e0_f,e0_m,s0_f,s0_m,class_1,label
37.1,37.8,0.3711,0.4728,hunter-gatherer,Ache
35.55,30.81,0.2342,0.1421,hunter-gatherer,Hadza
18.8257,16.761,-0.3833,-0.4903,crisis_human,Iceland\n1882
2.23,1.68,-1.4472,-1.5857,crisis_human,Liberia\n1820-1843
18.7868,17.1485,-0.2168,-0.2658,crisis_human,Sweden\n1773
20.58,19.45,-0.322,-0.225,crisis_human,Trinidad\n1813-1816
10.85,7.3,-0.507,-0.618,crisis_human,Ukraine\n1933
9.3405,8.1343,0.1949,0.1603,non_human_primate,Baboon
9.5976,8.0724,0.0754,0.0084,non_human_primate,Capuchin
16.1145,12.801,0.0312,0.0264,non_human_primate,Chimpanzee
19.4143,17.9715,0.3436,0.4218,non_human_primate,Gorilla
28.0561,21.1646,0.3422,0.2583,non_human_primate,Muriqui
5.5791,5.9294,-0.3741,-0.2467,non_human_primate,Sifaka
77.4,70.2,1.5627,1.331,modern_human,Brazil\n2012
76.8,73.9,1.6845,1.6175,modern_human,China\n2012
81.27,76.93,2.1079,1.9714,modern_human,England & Wales\n2000-2009
82.8,79.09,2.199,2.0698,modern_human,Iceland\n2000-2009
67.9,64.5,1.2474,1.1824,modern_human,India\n2012
85.707,78.8856,2.1926,1.9792,modern_human,Japan\n2000-2009
54.5,53.1,0.7816,0.7527,modern_human,Nigeria\n2012
75.1,63.4,1.5845,1.2723,modern_human,Russia\n2012
81,76.2,1.7155,1.5647,modern_human,USA\n2012
